0.30000001192092896, 0.699999988079071, 0.6499999761581421
0.6499999761581421, 0.675000011920929, 0.574999988079071
0.675000011920929, 0.824999988079071, 0.75
0.7250000238418579, 0.925000011920929, 0.800000011920929
0.6499999761581421, 0.625, 0.7749999761581421
0.625, 0.7749999761581421, 0.7250000238418579
0.7250000238418579, 0.800000011920929, 0.875
0.699999988079071, 0.75, 0.875
0.375, 0.6000000238418579, 0.8999999761581421
0.625, 0.7250000238418579, 0.8500000238418579
0.824999988079071, 0.8999999761581421, 0.7749999761581421
0.800000011920929, 0.824999988079071, 0.8500000238418579
0.675000011920929, 0.675000011920929, 0.75
0.75, 0.875, 0.8500000238418579
0.75, 0.8500000238418579, 0.824999988079071
0.6000000238418579, 0.625, 0.7250000238418579
0.625, 0.800000011920929, 0.8500000238418579
0.7749999761581421, 0.6000000238418579, 0.4749999940395355
0.574999988079071, 0.7250000238418579, 0.7250000238418579
0.699999988079071, 0.8500000238418579, 0.875
0.75, 0.7250000238418579, 0.7749999761581421
0.7250000238418579, 0.800000011920929, 0.7749999761581421
0.7749999761581421, 0.7749999761581421, 0.8999999761581421
0.75, 0.7749999761581421, 0.800000011920929
0.6499999761581421, 0.824999988079071, 0.824999988079071
0.699999988079071, 0.800000011920929, 0.8500000238418579
0.675000011920929, 0.7749999761581421, 0.824999988079071
0.800000011920929, 0.8999999761581421, 0.7749999761581421
0.699999988079071, 0.7250000238418579, 0.75
0.699999988079071, 0.5249999761581421, 0.800000011920929
0.675000011920929, 0.824999988079071, 0.824999988079071
0.550000011920929, 0.7749999761581421, 0.925000011920929
0.625, 0.8500000238418579, 0.824999988079071
0.7749999761581421, 0.800000011920929, 0.800000011920929
0.7250000238418579, 0.699999988079071, 0.75
0.6499999761581421, 0.8500000238418579, 0.8500000238418579
0.7749999761581421, 0.8500000238418579, 0.4749999940395355
0.7250000238418579, 0.824999988079071, 0.875
0.75, 0.7749999761581421, 0.800000011920929
0.699999988079071, 0.800000011920929, 0.824999988079071
0.699999988079071, 0.824999988079071, 0.875
0.75, 0.8500000238418579, 0.8999999761581421
0.75, 0.75, 0.8500000238418579
0.800000011920929, 0.824999988079071, 0.8999999761581421
0.824999988079071, 0.875, 0.8999999761581421
0.7250000238418579, 0.8500000238418579, 0.875
0.800000011920929, 0.824999988079071, 0.8500000238418579
0.8500000238418579, 0.824999988079071, 0.949999988079071
0.824999988079071, 0.75, 0.800000011920929
0.875, 0.824999988079071, 0.7749999761581421
0.800000011920929, 0.875, 0.875
0.7250000238418579, 0.875, 0.824999988079071
0.824999988079071, 0.875, 0.824999988079071
0.675000011920929, 0.800000011920929, 0.800000011920929
0.7749999761581421, 0.824999988079071, 0.8999999761581421
0.824999988079071, 0.875, 0.949999988079071
0.875, 0.7749999761581421, 0.925000011920929
0.75, 0.699999988079071, 0.8999999761581421
0.824999988079071, 0.875, 0.8500000238418579
0.7250000238418579, 0.925000011920929, 0.824999988079071
0.824999988079071, 0.8500000238418579, 0.875
0.875, 0.824999988079071, 0.925000011920929
0.7749999761581421, 0.7250000238418579, 0.8500000238418579
0.699999988079071, 0.824999988079071, 0.800000011920929
0.699999988079071, 0.824999988079071, 0.800000011920929
0.7749999761581421, 0.8999999761581421, 0.875
0.8500000238418579, 0.925000011920929, 0.925000011920929
0.824999988079071, 0.8500000238418579, 0.875
0.7749999761581421, 0.8999999761581421, 0.925000011920929
0.925000011920929, 0.675000011920929, 0.949999988079071
0.824999988079071, 0.824999988079071, 0.824999988079071
0.824999988079071, 0.824999988079071, 0.7749999761581421
0.75, 0.75, 0.925000011920929
0.8500000238418579, 0.875, 0.8500000238418579
0.824999988079071, 0.8500000238418579, 0.925000011920929
0.8999999761581421, 0.824999988079071, 0.8999999761581421
0.824999988079071, 0.7250000238418579, 0.8999999761581421
0.875, 0.824999988079071, 0.875
0.800000011920929, 0.800000011920929, 0.8500000238418579
0.8500000238418579, 0.824999988079071, 0.925000011920929
0.8500000238418579, 0.8999999761581421, 0.8500000238418579
0.8500000238418579, 0.800000011920929, 0.8500000238418579
0.800000011920929, 0.949999988079071, 0.824999988079071
0.824999988079071, 0.8999999761581421, 0.925000011920929
0.8500000238418579, 0.824999988079071, 0.800000011920929
0.75, 0.824999988079071, 0.875
0.824999988079071, 0.8999999761581421, 0.925000011920929
0.800000011920929, 0.7749999761581421, 0.8999999761581421
0.8500000238418579, 0.925000011920929, 0.949999988079071
0.824999988079071, 0.824999988079071, 0.824999988079071
0.875, 0.8999999761581421, 0.8999999761581421
0.800000011920929, 0.8999999761581421, 0.8999999761581421
0.824999988079071, 0.800000011920929, 0.8500000238418579
0.875, 0.800000011920929, 0.949999988079071
0.800000011920929, 0.824999988079071, 0.925000011920929
0.8500000238418579, 0.824999988079071, 0.699999988079071
0.8500000238418579, 0.925000011920929, 0.875
0.8500000238418579, 0.875, 0.75
0.9750000238418579, 0.7749999761581421, 0.75
0.925000011920929, 0.8500000238418579, 0.875
0.6499999761581421, 0.800000011920929, 0.8999999761581421
0.824999988079071, 0.75, 0.7749999761581421
0.7749999761581421, 0.824999988079071, 0.824999988079071
0.8500000238418579, 0.8500000238418579, 0.800000011920929
0.824999988079071, 0.925000011920929, 0.925000011920929
0.8999999761581421, 0.925000011920929, 1.0
0.8500000238418579, 0.7749999761581421, 0.824999988079071
0.824999988079071, 0.824999988079071, 0.8500000238418579
0.824999988079071, 0.7749999761581421, 0.875
0.7749999761581421, 0.75, 0.800000011920929
0.699999988079071, 0.7749999761581421, 0.800000011920929
0.875, 0.875, 0.875
0.8500000238418579, 0.875, 0.8999999761581421
0.875, 0.800000011920929, 0.800000011920929
0.925000011920929, 0.824999988079071, 0.824999988079071
0.949999988079071, 1.0, 0.8999999761581421
0.875, 0.824999988079071, 0.875
0.875, 0.9750000238418579, 0.925000011920929
0.8500000238418579, 0.8999999761581421, 0.949999988079071
0.8500000238418579, 0.8999999761581421, 0.8999999761581421
0.875, 0.925000011920929, 0.949999988079071
0.8999999761581421, 0.8500000238418579, 0.8500000238418579
0.875, 0.8999999761581421, 0.925000011920929
0.75, 0.7250000238418579, 0.875
0.8500000238418579, 0.824999988079071, 0.8500000238418579
0.8500000238418579, 0.875, 0.8999999761581421
0.8500000238418579, 0.875, 0.925000011920929
0.8999999761581421, 0.8500000238418579, 0.949999988079071
0.800000011920929, 0.800000011920929, 0.75
0.8500000238418579, 0.8999999761581421, 0.824999988079071
0.824999988079071, 0.925000011920929, 0.949999988079071
0.8500000238418579, 0.8999999761581421, 0.8500000238418579
0.7749999761581421, 0.8999999761581421, 0.875
0.824999988079071, 0.8500000238418579, 0.925000011920929
0.925000011920929, 0.949999988079071, 0.949999988079071
0.8999999761581421, 0.8999999761581421, 0.949999988079071
0.824999988079071, 0.925000011920929, 0.949999988079071
0.824999988079071, 0.875, 0.875
0.824999988079071, 0.824999988079071, 0.824999988079071
0.824999988079071, 0.8500000238418579, 0.925000011920929
0.7749999761581421, 0.7749999761581421, 0.824999988079071
0.7749999761581421, 0.8500000238418579, 0.875
0.7749999761581421, 0.824999988079071, 0.8999999761581421
0.824999988079071, 0.8999999761581421, 0.800000011920929
0.925000011920929, 0.925000011920929, 0.9750000238418579
0.8500000238418579, 0.875, 0.9750000238418579
0.875, 0.875, 0.875
0.8999999761581421, 0.8500000238418579, 0.8999999761581421
0.824999988079071, 0.800000011920929, 1.0
0.875, 0.8500000238418579, 0.875
0.800000011920929, 0.824999988079071, 0.8500000238418579
0.800000011920929, 0.800000011920929, 0.6499999761581421
0.8999999761581421, 0.8999999761581421, 0.824999988079071
0.8500000238418579, 0.875, 0.949999988079071
0.8999999761581421, 0.824999988079071, 0.8999999761581421
0.8500000238418579, 0.8999999761581421, 0.875
0.824999988079071, 0.800000011920929, 0.8999999761581421
0.824999988079071, 0.800000011920929, 0.875
0.824999988079071, 0.8500000238418579, 0.875
0.875, 0.8500000238418579, 0.875
0.875, 0.8999999761581421, 0.925000011920929
0.949999988079071, 0.925000011920929, 0.949999988079071
0.7749999761581421, 0.8500000238418579, 0.875
0.699999988079071, 0.925000011920929, 0.925000011920929
0.824999988079071, 0.8500000238418579, 0.8999999761581421
0.925000011920929, 0.8999999761581421, 0.875
0.800000011920929, 0.8999999761581421, 0.925000011920929
0.8500000238418579, 0.8500000238418579, 0.824999988079071
0.875, 0.8999999761581421, 0.925000011920929
0.8999999761581421, 0.824999988079071, 0.824999988079071
0.8999999761581421, 0.8999999761581421, 0.949999988079071
0.800000011920929, 0.8999999761581421, 0.925000011920929
0.875, 0.925000011920929, 0.824999988079071
0.925000011920929, 0.8500000238418579, 0.824999988079071
0.949999988079071, 0.8999999761581421, 0.9750000238418579
0.8500000238418579, 0.800000011920929, 0.875
0.7749999761581421, 0.875, 0.800000011920929
0.7250000238418579, 0.8500000238418579, 0.8999999761581421
0.824999988079071, 0.875, 0.824999988079071
0.7749999761581421, 0.824999988079071, 0.8500000238418579
0.8500000238418579, 0.8500000238418579, 0.8500000238418579
0.8500000238418579, 0.875, 0.949999988079071
0.8999999761581421, 0.949999988079071, 0.9750000238418579
0.875, 0.8500000238418579, 0.8999999761581421
0.824999988079071, 0.800000011920929, 0.824999988079071
0.875, 0.8999999761581421, 0.875
0.8500000238418579, 0.8999999761581421, 0.875
0.800000011920929, 0.800000011920929, 0.9750000238418579
0.8999999761581421, 0.8999999761581421, 0.8999999761581421
0.824999988079071, 0.75, 0.8500000238418579
0.8500000238418579, 0.824999988079071, 0.9750000238418579
0.824999988079071, 0.8999999761581421, 0.8999999761581421
0.875, 0.949999988079071, 0.949999988079071
0.8500000238418579, 0.875, 0.8999999761581421
0.8500000238418579, 0.925000011920929, 0.800000011920929
0.875, 0.8500000238418579, 0.925000011920929
0.925000011920929, 0.875, 0.949999988079071
0.8999999761581421, 0.8999999761581421, 0.949999988079071
0.875, 0.8999999761581421, 0.949999988079071
0.8999999761581421, 0.875, 0.800000011920929
0.824999988079071, 0.9750000238418579, 0.949999988079071
0.824999988079071, 0.925000011920929, 0.9750000238418579
0.824999988079071, 0.8999999761581421, 0.9750000238418579
0.8999999761581421, 0.925000011920929, 0.925000011920929
0.925000011920929, 0.949999988079071, 0.925000011920929
0.949999988079071, 0.925000011920929, 0.925000011920929
0.8500000238418579, 0.8999999761581421, 0.8999999761581421
0.8999999761581421, 0.949999988079071, 0.9750000238418579
0.8500000238418579, 0.7749999761581421, 0.925000011920929
0.824999988079071, 0.949999988079071, 0.8999999761581421
0.800000011920929, 0.800000011920929, 0.7250000238418579
0.6499999761581421, 0.800000011920929, 0.8999999761581421
0.7749999761581421, 0.6499999761581421, 0.800000011920929
0.824999988079071, 0.875, 0.875
0.8999999761581421, 0.8999999761581421, 0.949999988079071
0.875, 0.8999999761581421, 0.824999988079071
0.875, 0.8500000238418579, 0.875
0.925000011920929, 0.824999988079071, 0.8999999761581421
0.8500000238418579, 0.925000011920929, 0.8999999761581421
0.800000011920929, 0.824999988079071, 0.875
0.949999988079071, 0.9750000238418579, 0.925000011920929
0.824999988079071, 0.8500000238418579, 0.949999988079071
0.8999999761581421, 0.8500000238418579, 0.8999999761581421
0.8999999761581421, 0.875, 0.9750000238418579
0.8999999761581421, 0.8999999761581421, 0.925000011920929
0.875, 0.875, 0.925000011920929
0.925000011920929, 0.925000011920929, 0.8500000238418579
0.8999999761581421, 0.8999999761581421, 0.8500000238418579
0.7250000238418579, 0.8500000238418579, 0.824999988079071
0.824999988079071, 0.8500000238418579, 0.925000011920929
0.800000011920929, 0.9750000238418579, 0.9750000238418579
0.875, 0.8500000238418579, 0.875
0.875, 0.875, 0.824999988079071
0.8500000238418579, 0.949999988079071, 0.925000011920929
0.8500000238418579, 0.875, 0.925000011920929
0.824999988079071, 0.824999988079071, 0.8500000238418579
0.7749999761581421, 0.8999999761581421, 0.8999999761581421
0.800000011920929, 0.8999999761581421, 0.824999988079071
0.875, 0.925000011920929, 0.824999988079071
0.925000011920929, 0.8500000238418579, 0.925000011920929
0.8999999761581421, 0.8999999761581421, 1.0
0.9750000238418579, 0.9750000238418579, 0.925000011920929
0.824999988079071, 0.925000011920929, 0.925000011920929
0.949999988079071, 0.925000011920929, 0.925000011920929
0.949999988079071, 0.8999999761581421, 0.9750000238418579
0.8500000238418579, 0.949999988079071, 0.9750000238418579
0.875, 0.9750000238418579, 0.949999988079071
0.875, 0.925000011920929, 0.925000011920929
0.875, 0.925000011920929, 0.8999999761581421
0.8500000238418579, 0.9750000238418579, 0.949999988079071
0.949999988079071, 1.0, 0.9750000238418579
0.875, 0.8999999761581421, 0.875
0.800000011920929, 0.8500000238418579, 0.925000011920929
0.8500000238418579, 0.875, 0.8500000238418579
0.925000011920929, 0.925000011920929, 0.9750000238418579
0.824999988079071, 0.8999999761581421, 0.8999999761581421
0.8999999761581421, 0.925000011920929, 0.925000011920929
0.925000011920929, 0.925000011920929, 0.925000011920929
0.8500000238418579, 0.9750000238418579, 0.8999999761581421
0.9750000238418579, 0.9750000238418579, 1.0
0.925000011920929, 0.8999999761581421, 1.0
0.8999999761581421, 0.8999999761581421, 0.875
0.8999999761581421, 0.8999999761581421, 0.875
0.8999999761581421, 0.925000011920929, 0.925000011920929
0.8999999761581421, 0.949999988079071, 0.9750000238418579
0.8999999761581421, 0.925000011920929, 0.875
0.949999988079071, 0.949999988079071, 0.9750000238418579
0.8999999761581421, 0.9750000238418579, 0.925000011920929
0.8999999761581421, 1.0, 0.9750000238418579
0.949999988079071, 0.949999988079071, 0.925000011920929
0.8999999761581421, 0.9750000238418579, 0.949999988079071
0.925000011920929, 0.8999999761581421, 0.925000011920929
0.949999988079071, 0.875, 0.875
0.8500000238418579, 0.949999988079071, 0.925000011920929
0.8500000238418579, 0.925000011920929, 0.9750000238418579
0.925000011920929, 0.949999988079071, 0.949999988079071
0.949999988079071, 0.925000011920929, 0.9750000238418579
0.800000011920929, 0.925000011920929, 0.949999988079071
0.925000011920929, 0.8500000238418579, 0.949999988079071
0.8500000238418579, 0.925000011920929, 0.8999999761581421
0.949999988079071, 0.875, 0.8999999761581421
0.949999988079071, 0.9750000238418579, 0.925000011920929
0.8999999761581421, 0.949999988079071, 1.0
0.875, 0.8999999761581421, 0.925000011920929
0.8999999761581421, 0.824999988079071, 0.949999988079071
0.8999999761581421, 0.9750000238418579, 1.0
0.8500000238418579, 0.949999988079071, 0.925000011920929
0.8999999761581421, 0.875, 0.8999999761581421
0.875, 0.8500000238418579, 0.875
0.8999999761581421, 0.8999999761581421, 0.8500000238418579
0.9750000238418579, 0.949999988079071, 0.9750000238418579
0.8999999761581421, 0.8500000238418579, 0.800000011920929
0.8999999761581421, 0.925000011920929, 0.875
0.875, 0.8500000238418579, 0.8500000238418579
0.8999999761581421, 0.8500000238418579, 0.949999988079071
0.875, 0.75, 0.949999988079071
0.925000011920929, 0.925000011920929, 0.925000011920929
0.925000011920929, 0.949999988079071, 0.9750000238418579
0.8999999761581421, 0.949999988079071, 0.8999999761581421
0.8500000238418579, 0.925000011920929, 0.9750000238418579
0.9750000238418579, 1.0, 0.9750000238418579
0.8999999761581421, 0.925000011920929, 0.925000011920929
0.925000011920929, 0.8999999761581421, 0.925000011920929
0.8999999761581421, 0.8999999761581421, 0.8999999761581421
0.925000011920929, 0.9750000238418579, 0.949999988079071
0.9750000238418579, 0.925000011920929, 0.925000011920929
0.949999988079071, 0.9750000238418579, 0.925000011920929
0.925000011920929, 0.925000011920929, 0.8999999761581421
0.800000011920929, 0.925000011920929, 0.8999999761581421
0.824999988079071, 0.875, 0.8500000238418579
0.8999999761581421, 0.875, 0.949999988079071
0.824999988079071, 0.8999999761581421, 0.925000011920929
0.925000011920929, 0.9750000238418579, 0.925000011920929
0.8999999761581421, 0.8999999761581421, 0.875
0.824999988079071, 0.824999988079071, 0.949999988079071
0.8999999761581421, 0.875, 0.949999988079071
0.8999999761581421, 0.949999988079071, 0.8999999761581421
0.949999988079071, 0.949999988079071, 0.8999999761581421
0.8999999761581421, 0.8500000238418579, 0.925000011920929
0.949999988079071, 0.925000011920929, 0.9750000238418579
0.925000011920929, 0.925000011920929, 0.824999988079071
0.8999999761581421, 0.8500000238418579, 0.925000011920929
0.8500000238418579, 0.8999999761581421, 0.925000011920929
0.9750000238418579, 0.9750000238418579, 0.925000011920929
0.8500000238418579, 0.925000011920929, 0.949999988079071
0.949999988079071, 0.8999999761581421, 0.9750000238418579
0.925000011920929, 1.0, 0.9750000238418579
0.875, 0.8999999761581421, 0.8500000238418579
0.875, 0.9750000238418579, 0.925000011920929
0.925000011920929, 0.875, 1.0
0.925000011920929, 1.0, 0.949999988079071
0.8999999761581421, 0.8500000238418579, 0.875
0.925000011920929, 0.925000011920929, 0.949999988079071
0.8999999761581421, 0.925000011920929, 0.9750000238418579
0.949999988079071, 0.9750000238418579, 0.925000011920929
0.925000011920929, 0.925000011920929, 0.949999988079071
0.875, 0.8999999761581421, 0.949999988079071
0.875, 0.949999988079071, 0.949999988079071
0.925000011920929, 0.925000011920929, 0.925000011920929
0.9750000238418579, 0.949999988079071, 1.0
0.9750000238418579, 0.949999988079071, 0.9750000238418579
0.9750000238418579, 0.925000011920929, 0.949999988079071
0.9750000238418579, 0.925000011920929, 0.9750000238418579
0.8999999761581421, 0.925000011920929, 0.925000011920929
0.800000011920929, 0.8999999761581421, 0.949999988079071
0.9750000238418579, 0.9750000238418579, 0.925000011920929
0.925000011920929, 0.8999999761581421, 0.9750000238418579
0.75, 0.8999999761581421, 0.875
0.8500000238418579, 0.875, 0.9750000238418579
0.875, 0.8999999761581421, 0.925000011920929
0.949999988079071, 0.9750000238418579, 0.949999988079071
0.925000011920929, 0.949999988079071, 0.949999988079071
0.875, 1.0, 0.9750000238418579
0.8999999761581421, 0.925000011920929, 0.949999988079071
0.8500000238418579, 0.8999999761581421, 0.875
0.8500000238418579, 0.925000011920929, 0.949999988079071
0.8500000238418579, 0.875, 0.925000011920929
0.8999999761581421, 0.925000011920929, 0.925000011920929
0.949999988079071, 0.925000011920929, 0.949999988079071
0.8999999761581421, 0.949999988079071, 0.9750000238418579
0.8999999761581421, 0.949999988079071, 0.9750000238418579
0.8500000238418579, 0.9750000238418579, 1.0
0.875, 0.949999988079071, 0.9750000238418579
0.875, 0.949999988079071, 0.949999988079071
0.925000011920929, 0.8999999761581421, 0.9750000238418579
0.949999988079071, 1.0, 0.925000011920929
0.8500000238418579, 0.8999999761581421, 0.949999988079071
0.8999999761581421, 0.925000011920929, 0.9750000238418579
0.9750000238418579, 1.0, 1.0
0.925000011920929, 0.9750000238418579, 1.0
0.925000011920929, 0.949999988079071, 0.949999988079071
0.925000011920929, 0.925000011920929, 0.9750000238418579
0.949999988079071, 0.9750000238418579, 1.0
0.9750000238418579, 0.9750000238418579, 0.9750000238418579
0.949999988079071, 0.925000011920929, 1.0
0.925000011920929, 0.925000011920929, 0.925000011920929
0.925000011920929, 0.8999999761581421, 1.0
0.925000011920929, 0.925000011920929, 0.949999988079071
0.8999999761581421, 0.925000011920929, 0.925000011920929
0.875, 0.875, 0.875
0.949999988079071, 1.0, 0.925000011920929
0.875, 0.8999999761581421, 0.824999988079071
0.9750000238418579, 0.925000011920929, 0.8999999761581421
0.8999999761581421, 0.949999988079071, 0.949999988079071
0.9750000238418579, 0.925000011920929, 1.0
0.9750000238418579, 0.8999999761581421, 0.925000011920929
0.875, 0.925000011920929, 0.8999999761581421
0.949999988079071, 0.9750000238418579, 0.925000011920929
0.8500000238418579, 0.925000011920929, 0.949999988079071
0.875, 0.949999988079071, 0.875
0.8999999761581421, 0.8500000238418579, 0.8500000238418579
0.8999999761581421, 0.9750000238418579, 0.9750000238418579
0.875, 0.925000011920929, 1.0
0.925000011920929, 0.949999988079071, 0.9750000238418579
0.9750000238418579, 0.949999988079071, 1.0
0.8999999761581421, 0.925000011920929, 0.8999999761581421
0.8500000238418579, 0.8999999761581421, 1.0
0.925000011920929, 0.925000011920929, 0.949999988079071
0.8999999761581421, 0.8999999761581421, 0.8999999761581421
0.925000011920929, 0.8999999761581421, 0.925000011920929
