0.0625, 0.1875, 0.13750000298023224
0.16249999403953552, 0.17499999701976776, 0.16249999403953552
0.22499999403953552, 0.2750000059604645, 0.3499999940395355
0.375, 0.4000000059604645, 0.44999998807907104
0.375, 0.550000011920929, 0.36250001192092896
0.2874999940395355, 0.44999998807907104, 0.4749999940395355
0.32499998807907104, 0.2750000059604645, 0.36250001192092896
0.512499988079071, 0.2750000059604645, 0.3499999940395355
0.44999998807907104, 0.44999998807907104, 0.375
0.512499988079071, 0.5249999761581421, 0.550000011920929
0.3499999940395355, 0.512499988079071, 0.42500001192092896
0.48750001192092896, 0.4000000059604645, 0.5
0.6000000238418579, 0.3499999940395355, 0.6000000238418579
0.512499988079071, 0.550000011920929, 0.6000000238418579
0.5, 0.42500001192092896, 0.4749999940395355
0.375, 0.574999988079071, 0.5874999761581421
0.48750001192092896, 0.5874999761581421, 0.550000011920929
0.4124999940395355, 0.5249999761581421, 0.42500001192092896
0.4749999940395355, 0.6000000238418579, 0.574999988079071
0.5874999761581421, 0.48750001192092896, 0.512499988079071
0.375, 0.48750001192092896, 0.612500011920929
0.5625, 0.4749999940395355, 0.5874999761581421
0.5625, 0.5249999761581421, 0.5874999761581421
0.637499988079071, 0.5375000238418579, 0.4375
0.5249999761581421, 0.4375, 0.5249999761581421
0.4749999940395355, 0.23749999701976776, 0.4749999940395355
0.625, 0.625, 0.574999988079071
0.550000011920929, 0.574999988079071, 0.574999988079071
0.4625000059604645, 0.4124999940395355, 0.4625000059604645
0.5375000238418579, 0.550000011920929, 0.5249999761581421
0.625, 0.699999988079071, 0.5375000238418579
0.6000000238418579, 0.42500001192092896, 0.5625
0.637499988079071, 0.675000011920929, 0.6625000238418579
0.6875, 0.5249999761581421, 0.6625000238418579
0.550000011920929, 0.637499988079071, 0.574999988079071
0.574999988079071, 0.699999988079071, 0.6499999761581421
0.5625, 0.5249999761581421, 0.4749999940395355
0.512499988079071, 0.6499999761581421, 0.7124999761581421
0.574999988079071, 0.48750001192092896, 0.4625000059604645
0.574999988079071, 0.75, 0.699999988079071
0.6625000238418579, 0.675000011920929, 0.6000000238418579
0.5375000238418579, 0.7875000238418579, 0.6875
0.550000011920929, 0.737500011920929, 0.7124999761581421
0.675000011920929, 0.7124999761581421, 0.762499988079071
0.675000011920929, 0.637499988079071, 0.6499999761581421
0.699999988079071, 0.7124999761581421, 0.762499988079071
0.6000000238418579, 0.6875, 0.6625000238418579
0.675000011920929, 0.675000011920929, 0.675000011920929
0.637499988079071, 0.637499988079071, 0.6625000238418579
0.75, 0.637499988079071, 0.875
0.6625000238418579, 0.737500011920929, 0.7250000238418579
0.512499988079071, 0.625, 0.6625000238418579
0.7250000238418579, 0.625, 0.6625000238418579
0.7250000238418579, 0.7250000238418579, 0.7124999761581421
0.637499988079071, 0.625, 0.625
0.612500011920929, 0.6499999761581421, 0.699999988079071
0.550000011920929, 0.6625000238418579, 0.6000000238418579
0.675000011920929, 0.6625000238418579, 0.6625000238418579
0.75, 0.7250000238418579, 0.675000011920929
0.699999988079071, 0.7124999761581421, 0.6625000238418579
0.612500011920929, 0.6499999761581421, 0.699999988079071
0.675000011920929, 0.7124999761581421, 0.6499999761581421
0.550000011920929, 0.574999988079071, 0.5874999761581421
0.7250000238418579, 0.699999988079071, 0.6875
0.574999988079071, 0.7250000238418579, 0.675000011920929
0.574999988079071, 0.612500011920929, 0.6625000238418579
0.5874999761581421, 0.574999988079071, 0.625
0.4000000059604645, 0.4625000059604645, 0.512499988079071
0.637499988079071, 0.612500011920929, 0.7124999761581421
0.7124999761581421, 0.512499988079071, 0.625
0.6499999761581421, 0.6000000238418579, 0.75
0.612500011920929, 0.7250000238418579, 0.6875
0.737500011920929, 0.7124999761581421, 0.75
0.699999988079071, 0.7124999761581421, 0.6625000238418579
0.75, 0.675000011920929, 0.675000011920929
0.75, 0.8125, 0.6875
0.7749999761581421, 0.762499988079071, 0.7124999761581421
0.675000011920929, 0.7250000238418579, 0.6499999761581421
0.737500011920929, 0.8374999761581421, 0.824999988079071
0.75, 0.800000011920929, 0.7749999761581421
0.737500011920929, 0.7250000238418579, 0.699999988079071
0.699999988079071, 0.7124999761581421, 0.7250000238418579
0.699999988079071, 0.612500011920929, 0.675000011920929
0.8500000238418579, 0.75, 0.800000011920929
0.625, 0.7875000238418579, 0.762499988079071
0.862500011920929, 0.8374999761581421, 0.862500011920929
0.7749999761581421, 0.800000011920929, 0.800000011920929
0.800000011920929, 0.800000011920929, 0.75
0.737500011920929, 0.7124999761581421, 0.7250000238418579
0.7875000238418579, 0.762499988079071, 0.75
0.737500011920929, 0.737500011920929, 0.7250000238418579
0.824999988079071, 0.875, 0.8125
0.6499999761581421, 0.6499999761581421, 0.6875
0.737500011920929, 0.75, 0.762499988079071
0.824999988079071, 0.8500000238418579, 0.7875000238418579
0.7124999761581421, 0.7250000238418579, 0.7749999761581421
0.800000011920929, 0.7875000238418579, 0.762499988079071
0.675000011920929, 0.7875000238418579, 0.7124999761581421
0.612500011920929, 0.762499988079071, 0.675000011920929
0.737500011920929, 0.675000011920929, 0.574999988079071
0.75, 0.675000011920929, 0.75
0.6875, 0.7124999761581421, 0.7250000238418579
0.7250000238418579, 0.7124999761581421, 0.699999988079071
0.762499988079071, 0.8500000238418579, 0.8500000238418579
0.7875000238418579, 0.7875000238418579, 0.7749999761581421
0.699999988079071, 0.574999988079071, 0.675000011920929
0.800000011920929, 0.7875000238418579, 0.8125
0.574999988079071, 0.6499999761581421, 0.699999988079071
0.6875, 0.762499988079071, 0.7875000238418579
0.7749999761581421, 0.6875, 0.800000011920929
0.6875, 0.737500011920929, 0.7875000238418579
0.699999988079071, 0.737500011920929, 0.762499988079071
0.6875, 0.75, 0.762499988079071
0.7875000238418579, 0.7250000238418579, 0.8125
0.7749999761581421, 0.8125, 0.737500011920929
0.824999988079071, 0.875, 0.8374999761581421
0.6625000238418579, 0.7124999761581421, 0.675000011920929
0.7250000238418579, 0.7749999761581421, 0.75
0.699999988079071, 0.7250000238418579, 0.699999988079071
0.800000011920929, 0.8125, 0.7749999761581421
0.824999988079071, 0.699999988079071, 0.8125
0.7124999761581421, 0.7250000238418579, 0.7875000238418579
0.7250000238418579, 0.6875, 0.7749999761581421
0.762499988079071, 0.7749999761581421, 0.7749999761581421
0.7124999761581421, 0.737500011920929, 0.5874999761581421
0.6875, 0.625, 0.6625000238418579
0.7250000238418579, 0.737500011920929, 0.762499988079071
0.8374999761581421, 0.7749999761581421, 0.824999988079071
0.699999988079071, 0.7749999761581421, 0.7250000238418579
0.7250000238418579, 0.6875, 0.6875
0.7124999761581421, 0.7250000238418579, 0.75
0.737500011920929, 0.7749999761581421, 0.737500011920929
0.75, 0.737500011920929, 0.699999988079071
0.7250000238418579, 0.824999988079071, 0.7749999761581421
0.824999988079071, 0.8125, 0.7749999761581421
0.737500011920929, 0.6875, 0.6875
0.737500011920929, 0.7749999761581421, 0.7124999761581421
0.6875, 0.762499988079071, 0.824999988079071
0.7749999761581421, 0.762499988079071, 0.6499999761581421
0.7250000238418579, 0.675000011920929, 0.6625000238418579
0.800000011920929, 0.75, 0.75
0.75, 0.75, 0.7749999761581421
0.737500011920929, 0.675000011920929, 0.737500011920929
0.6000000238418579, 0.6499999761581421, 0.6875
0.6875, 0.8125, 0.8500000238418579
0.7749999761581421, 0.762499988079071, 0.762499988079071
0.75, 0.8374999761581421, 0.8125
0.7875000238418579, 0.7749999761581421, 0.7749999761581421
0.737500011920929, 0.75, 0.737500011920929
0.737500011920929, 0.8374999761581421, 0.8500000238418579
0.7875000238418579, 0.7250000238418579, 0.7124999761581421
0.875, 0.8500000238418579, 0.8374999761581421
0.7124999761581421, 0.7749999761581421, 0.737500011920929
0.7875000238418579, 0.7250000238418579, 0.7250000238418579
0.6875, 0.75, 0.7250000238418579
0.737500011920929, 0.800000011920929, 0.7875000238418579
0.8374999761581421, 0.8374999761581421, 0.800000011920929
0.762499988079071, 0.800000011920929, 0.8125
0.800000011920929, 0.737500011920929, 0.75
0.7875000238418579, 0.737500011920929, 0.75
0.824999988079071, 0.8374999761581421, 0.699999988079071
0.75, 0.762499988079071, 0.8125
0.7749999761581421, 0.762499988079071, 0.7749999761581421
0.875, 0.8125, 0.8125
0.675000011920929, 0.75, 0.7875000238418579
0.762499988079071, 0.762499988079071, 0.6625000238418579
0.8125, 0.824999988079071, 0.800000011920929
0.7749999761581421, 0.762499988079071, 0.7875000238418579
0.762499988079071, 0.8125, 0.8125
0.7875000238418579, 0.762499988079071, 0.7749999761581421
0.675000011920929, 0.6875, 0.75
0.7875000238418579, 0.7250000238418579, 0.737500011920929
0.8125, 0.8125, 0.8500000238418579
0.737500011920929, 0.762499988079071, 0.762499988079071
0.6625000238418579, 0.5874999761581421, 0.7749999761581421
0.8125, 0.824999988079071, 0.7749999761581421
0.762499988079071, 0.8125, 0.824999988079071
0.800000011920929, 0.7875000238418579, 0.8374999761581421
0.800000011920929, 0.7749999761581421, 0.7749999761581421
0.8125, 0.7749999761581421, 0.8500000238418579
0.637499988079071, 0.737500011920929, 0.7749999761581421
0.7749999761581421, 0.75, 0.7875000238418579
0.75, 0.7875000238418579, 0.7749999761581421
0.699999988079071, 0.699999988079071, 0.7250000238418579
0.7124999761581421, 0.7124999761581421, 0.6499999761581421
0.6875, 0.762499988079071, 0.800000011920929
0.8125, 0.762499988079071, 0.7250000238418579
0.762499988079071, 0.699999988079071, 0.8125
0.75, 0.637499988079071, 0.762499988079071
0.675000011920929, 0.7124999761581421, 0.7124999761581421
0.7875000238418579, 0.875, 0.800000011920929
0.8500000238418579, 0.8374999761581421, 0.8500000238418579
0.7749999761581421, 0.737500011920929, 0.7124999761581421
0.762499988079071, 0.762499988079071, 0.699999988079071
0.7124999761581421, 0.7124999761581421, 0.762499988079071
0.75, 0.800000011920929, 0.8374999761581421
0.675000011920929, 0.675000011920929, 0.6499999761581421
0.762499988079071, 0.800000011920929, 0.762499988079071
0.737500011920929, 0.737500011920929, 0.7749999761581421
0.7749999761581421, 0.7124999761581421, 0.7749999761581421
0.8125, 0.8374999761581421, 0.762499988079071
0.824999988079071, 0.7875000238418579, 0.7875000238418579
0.824999988079071, 0.800000011920929, 0.7875000238418579
0.800000011920929, 0.7875000238418579, 0.800000011920929
0.762499988079071, 0.699999988079071, 0.737500011920929
0.7250000238418579, 0.699999988079071, 0.762499988079071
0.824999988079071, 0.8374999761581421, 0.824999988079071
0.7749999761581421, 0.7250000238418579, 0.7124999761581421
0.800000011920929, 0.7875000238418579, 0.8125
0.7250000238418579, 0.7124999761581421, 0.7250000238418579
0.6625000238418579, 0.7124999761581421, 0.7250000238418579
0.7749999761581421, 0.8374999761581421, 0.7875000238418579
0.762499988079071, 0.862500011920929, 0.8374999761581421
0.7875000238418579, 0.737500011920929, 0.7749999761581421
0.800000011920929, 0.800000011920929, 0.737500011920929
0.800000011920929, 0.800000011920929, 0.7875000238418579
0.762499988079071, 0.7875000238418579, 0.762499988079071
0.6499999761581421, 0.6625000238418579, 0.6875
0.7875000238418579, 0.737500011920929, 0.7250000238418579
0.737500011920929, 0.762499988079071, 0.7250000238418579
0.8125, 0.8374999761581421, 0.800000011920929
0.824999988079071, 0.8125, 0.8374999761581421
0.8374999761581421, 0.800000011920929, 0.824999988079071
0.8125, 0.7749999761581421, 0.8374999761581421
0.824999988079071, 0.800000011920929, 0.862500011920929
0.762499988079071, 0.737500011920929, 0.7875000238418579
0.7749999761581421, 0.7749999761581421, 0.737500011920929
0.875, 0.824999988079071, 0.8500000238418579
0.7749999761581421, 0.8125, 0.7250000238418579
0.675000011920929, 0.675000011920929, 0.7250000238418579
0.7250000238418579, 0.75, 0.8125
0.7250000238418579, 0.824999988079071, 0.824999988079071
0.8500000238418579, 0.8125, 0.8125
0.800000011920929, 0.737500011920929, 0.8374999761581421
0.7875000238418579, 0.8500000238418579, 0.800000011920929
0.7749999761581421, 0.824999988079071, 0.8125
0.8125, 0.7875000238418579, 0.800000011920929
0.762499988079071, 0.800000011920929, 0.8125
0.887499988079071, 0.875, 0.7250000238418579
0.7250000238418579, 0.7749999761581421, 0.800000011920929
0.824999988079071, 0.8125, 0.8374999761581421
0.6875, 0.6875, 0.75
0.737500011920929, 0.7124999761581421, 0.75
0.824999988079071, 0.8374999761581421, 0.8374999761581421
0.824999988079071, 0.800000011920929, 0.8125
0.7124999761581421, 0.6499999761581421, 0.6875
0.8125, 0.6625000238418579, 0.6499999761581421
0.824999988079071, 0.800000011920929, 0.800000011920929
0.862500011920929, 0.8374999761581421, 0.75
0.8125, 0.824999988079071, 0.8125
0.824999988079071, 0.7749999761581421, 0.7749999761581421
0.8125, 0.824999988079071, 0.862500011920929
0.8500000238418579, 0.7749999761581421, 0.8125
0.8125, 0.7250000238418579, 0.7875000238418579
0.8374999761581421, 0.8374999761581421, 0.7875000238418579
0.75, 0.6875, 0.699999988079071
0.800000011920929, 0.7250000238418579, 0.8500000238418579
0.75, 0.862500011920929, 0.7875000238418579
0.762499988079071, 0.7124999761581421, 0.7749999761581421
0.824999988079071, 0.7250000238418579, 0.800000011920929
0.824999988079071, 0.8500000238418579, 0.7749999761581421
0.800000011920929, 0.7875000238418579, 0.7749999761581421
0.8125, 0.6875, 0.7124999761581421
0.875, 0.7875000238418579, 0.8374999761581421
0.800000011920929, 0.875, 0.8374999761581421
0.737500011920929, 0.8125, 0.8500000238418579
0.7749999761581421, 0.8374999761581421, 0.800000011920929
0.762499988079071, 0.699999988079071, 0.6875
0.7124999761581421, 0.6499999761581421, 0.699999988079071
0.8500000238418579, 0.8500000238418579, 0.824999988079071
0.824999988079071, 0.862500011920929, 0.8500000238418579
0.8374999761581421, 0.8374999761581421, 0.824999988079071
0.800000011920929, 0.8125, 0.7875000238418579
0.824999988079071, 0.824999988079071, 0.800000011920929
0.8374999761581421, 0.737500011920929, 0.7875000238418579
0.7875000238418579, 0.7749999761581421, 0.7749999761581421
0.8500000238418579, 0.824999988079071, 0.7875000238418579
0.762499988079071, 0.8125, 0.762499988079071
0.7875000238418579, 0.7875000238418579, 0.7749999761581421
0.762499988079071, 0.7749999761581421, 0.762499988079071
0.6499999761581421, 0.737500011920929, 0.7124999761581421
0.8374999761581421, 0.8125, 0.824999988079071
0.7250000238418579, 0.7250000238418579, 0.737500011920929
0.7875000238418579, 0.7875000238418579, 0.8500000238418579
0.7124999761581421, 0.7749999761581421, 0.8125
0.800000011920929, 0.7749999761581421, 0.737500011920929
0.8125, 0.824999988079071, 0.762499988079071
0.762499988079071, 0.75, 0.75
0.699999988079071, 0.7749999761581421, 0.800000011920929
0.6875, 0.7875000238418579, 0.800000011920929
0.824999988079071, 0.8374999761581421, 0.8500000238418579
0.8125, 0.7875000238418579, 0.8374999761581421
0.675000011920929, 0.762499988079071, 0.7875000238418579
0.8374999761581421, 0.7749999761581421, 0.6875
0.800000011920929, 0.8125, 0.8500000238418579
0.8125, 0.7875000238418579, 0.75
0.8500000238418579, 0.8500000238418579, 0.875
0.7875000238418579, 0.824999988079071, 0.824999988079071
0.8125, 0.75, 0.7875000238418579
0.8125, 0.875, 0.8125
0.862500011920929, 0.8374999761581421, 0.8125
0.7875000238418579, 0.8125, 0.7875000238418579
0.7124999761581421, 0.7250000238418579, 0.7250000238418579
0.7875000238418579, 0.7749999761581421, 0.6499999761581421
0.612500011920929, 0.7250000238418579, 0.7124999761581421
0.737500011920929, 0.7250000238418579, 0.737500011920929
0.7124999761581421, 0.7749999761581421, 0.737500011920929
0.9125000238418579, 0.862500011920929, 0.8374999761581421
0.762499988079071, 0.8125, 0.7875000238418579
0.7749999761581421, 0.762499988079071, 0.7749999761581421
0.800000011920929, 0.824999988079071, 0.75
0.8500000238418579, 0.862500011920929, 0.824999988079071
0.862500011920929, 0.824999988079071, 0.8999999761581421
0.8500000238418579, 0.887499988079071, 0.862500011920929
0.7875000238418579, 0.7875000238418579, 0.8500000238418579
0.762499988079071, 0.737500011920929, 0.7250000238418579
0.762499988079071, 0.7749999761581421, 0.824999988079071
0.762499988079071, 0.75, 0.7749999761581421
0.8500000238418579, 0.824999988079071, 0.887499988079071
0.8374999761581421, 0.8125, 0.7875000238418579
0.7124999761581421, 0.7250000238418579, 0.6875
0.7875000238418579, 0.800000011920929, 0.8125
0.737500011920929, 0.800000011920929, 0.824999988079071
0.800000011920929, 0.824999988079071, 0.7875000238418579
0.6000000238418579, 0.612500011920929, 0.699999988079071
0.824999988079071, 0.800000011920929, 0.7749999761581421
0.762499988079071, 0.75, 0.762499988079071
0.7875000238418579, 0.800000011920929, 0.7250000238418579
0.8125, 0.7875000238418579, 0.7749999761581421
0.7749999761581421, 0.800000011920929, 0.824999988079071
0.737500011920929, 0.737500011920929, 0.75
0.875, 0.862500011920929, 0.8999999761581421
0.800000011920929, 0.824999988079071, 0.8374999761581421
0.800000011920929, 0.8125, 0.8374999761581421
0.862500011920929, 0.7749999761581421, 0.7749999761581421
0.737500011920929, 0.7749999761581421, 0.75
0.7875000238418579, 0.737500011920929, 0.800000011920929
0.762499988079071, 0.7250000238418579, 0.75
0.800000011920929, 0.7875000238418579, 0.800000011920929
0.875, 0.862500011920929, 0.7749999761581421
0.7875000238418579, 0.8374999761581421, 0.7875000238418579
0.8500000238418579, 0.8500000238418579, 0.862500011920929
0.824999988079071, 0.737500011920929, 0.7250000238418579
0.75, 0.75, 0.7875000238418579
0.7875000238418579, 0.8125, 0.824999988079071
0.800000011920929, 0.737500011920929, 0.800000011920929
0.7250000238418579, 0.875, 0.8374999761581421
0.8125, 0.737500011920929, 0.7875000238418579
0.8374999761581421, 0.800000011920929, 0.800000011920929
0.762499988079071, 0.7875000238418579, 0.800000011920929
0.762499988079071, 0.7875000238418579, 0.75
0.75, 0.7875000238418579, 0.800000011920929
0.824999988079071, 0.9125000238418579, 0.875
0.925000011920929, 0.9125000238418579, 0.925000011920929
0.8125, 0.762499988079071, 0.737500011920929
0.824999988079071, 0.762499988079071, 0.75
0.7749999761581421, 0.8500000238418579, 0.8125
0.824999988079071, 0.824999988079071, 0.8374999761581421
0.824999988079071, 0.800000011920929, 0.75
0.699999988079071, 0.7875000238418579, 0.8374999761581421
0.737500011920929, 0.8374999761581421, 0.887499988079071
0.824999988079071, 0.8374999761581421, 0.8125
0.8500000238418579, 0.862500011920929, 0.875
0.875, 0.875, 0.862500011920929
0.887499988079071, 0.887499988079071, 0.887499988079071
0.800000011920929, 0.800000011920929, 0.800000011920929
0.8374999761581421, 0.7124999761581421, 0.6499999761581421
0.800000011920929, 0.800000011920929, 0.8374999761581421
0.7875000238418579, 0.862500011920929, 0.8374999761581421
0.800000011920929, 0.800000011920929, 0.7875000238418579
0.7124999761581421, 0.762499988079071, 0.800000011920929
0.824999988079071, 0.8500000238418579, 0.8500000238418579
0.762499988079071, 0.800000011920929, 0.800000011920929
0.7875000238418579, 0.8125, 0.8374999761581421
0.862500011920929, 0.8374999761581421, 0.9125000238418579
0.7749999761581421, 0.762499988079071, 0.7250000238418579
0.8125, 0.7875000238418579, 0.862500011920929
0.7749999761581421, 0.8374999761581421, 0.8500000238418579
0.824999988079071, 0.7875000238418579, 0.762499988079071
0.75, 0.800000011920929, 0.762499988079071
0.800000011920929, 0.762499988079071, 0.7250000238418579
0.7250000238418579, 0.762499988079071, 0.7875000238418579
0.8125, 0.800000011920929, 0.7749999761581421
0.800000011920929, 0.7875000238418579, 0.8374999761581421
0.8374999761581421, 0.8500000238418579, 0.824999988079071
0.887499988079071, 0.862500011920929, 0.862500011920929
0.737500011920929, 0.737500011920929, 0.800000011920929
0.875, 0.8500000238418579, 0.875
0.800000011920929, 0.8125, 0.7749999761581421
0.7875000238418579, 0.800000011920929, 0.824999988079071
0.862500011920929, 0.875, 0.8374999761581421
0.925000011920929, 0.887499988079071, 0.875
0.7875000238418579, 0.762499988079071, 0.7875000238418579
0.7875000238418579, 0.824999988079071, 0.8500000238418579
0.862500011920929, 0.8374999761581421, 0.862500011920929
0.7749999761581421, 0.7124999761581421, 0.75
0.7749999761581421, 0.8125, 0.762499988079071
0.762499988079071, 0.7749999761581421, 0.762499988079071
0.8374999761581421, 0.7875000238418579, 0.8500000238418579
0.824999988079071, 0.824999988079071, 0.824999988079071
